0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.118000000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000
0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.118000000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000
0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.118000000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000
0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.118000000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000
0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.118000000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000
0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.118000000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000
0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.118000000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000
0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.118000000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000
0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.118000000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000
0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.118000000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000
0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.118000000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000
0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.118000000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000
0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.118000000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000
0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.118000000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000
0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.118000000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000
0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.118000000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000
0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.118000000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000
0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.118000000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000
0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.118000000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000
0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.118000000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000
0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.118000000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000	0.0180010000000000
